7.121916683797674397e-02 1.958573062102781925e-01 -6.347606501546379576e+01 9.573259542455808457e+00
9.583004272136298740e-02 1.067264720175074150e-01 -6.621744661998181414e+01 3.969505537344626411e+00
2.078753827476207891e-02 1.272276044825741970e-01 -6.013418353791424664e+01 3.412273957697923521e+00
4.849069207751776495e-02 3.926456647298864899e-01 -6.809116635730607925e+01 3.183619568728810911e+00
1.027037938100015639e-02 1.013995485083653419e-01 -7.033502043852195129e+01 8.179650122861414019e+00
1.670935993674938294e-02 3.981035296684268809e-01 -7.533098269659846835e+01 4.983184917655631985e+00
2.363970248757067683e-02 3.172111314836041362e-01 -6.656488877822786776e+01 4.966890943416640170e+00
6.028520171288948709e-02 2.521300158354264909e-01 -6.418436701883750573e+01 1.803760827881081941e+00
5.208134018166100249e-02 3.117339209511313380e-01 -7.247772661279500994e+01 1.360179499038346673e+00
5.558861281055328674e-02 1.555688509728230529e-01 -6.347560626371524961e+01 7.804158901152668193e+00
9.684479363096655524e-02 1.607614685181193437e-01 -6.566337728247773953e+01 5.656123631710022082e+00
2.183878545140071487e-02 3.550029090029948042e-01 -5.401426067825624955e+01 3.482368458336355665e+00
5.123549068221729813e-02 1.322057518088105565e-01 -5.413503974237758598e+01 2.516950205706491861e+00
1.217860104540923263e-02 1.063208702964075492e-01 -6.874557283936601948e+01 9.608761355907557089e+00
7.317684997736129127e-02 3.703687989060227004e-01 -6.620448076149868655e+01 5.437513581374204819e+00
5.462905106168761127e-02 2.928668127188289727e-01 -6.611068489143870863e+01 2.816128500068456830e+00
7.045973692131428379e-02 3.429566941402641955e-01 -7.451752629513990200e+01 7.245213403048529344e+00
1.348677568187694673e-02 2.575012067258072301e-01 -5.957474516192932157e+01 7.595574157465543763e+00
5.039248855201064470e-02 2.686652209647032441e-01 -6.911854870397878869e+01 5.875946269748069106e+00
3.585798267204711592e-02 1.115359004808964827e-01 -5.373176445601831119e+01 2.058393240994853990e+00
1.426630985802907620e-02 2.754131735787233026e-01 -7.737306550928327908e+01 2.564413746516153836e+00
7.427227572115825682e-02 2.857275582361383792e-01 -5.718156529390374487e+01 7.571387023566651386e+00
9.919117659589939129e-02 3.032634797647780767e-01 -7.805754911103450411e+01 8.719004518788626257e+00
9.502544612913332855e-02 2.061264373977498565e-01 -7.990963600828922608e+01 2.165364209132019102e+00
4.204570095448375427e-02 1.348606065324300940e-01 -5.067970153901060826e+01 8.732593184451941326e+00
5.073901013873494820e-02 1.144256598855513118e-01 -5.478627509591543543e+01 8.061785595073551747e+00
9.922582199344341658e-02 2.422247491915528461e-01 -5.195607369294398836e+01 8.837095324736772284e+00
3.279622377850723719e-02 2.553985481219664955e-01 -5.209803551771605612e+01 8.649221431847506025e+00
3.475554781418232347e-02 3.966539994764038957e-01 -6.159423408659219490e+01 5.432505029522726403e+00
4.822605747235544915e-02 2.775945060736022540e-01 -5.142979234631962981e+01 3.135972410553508727e+00
5.055796777061222214e-02 3.070696911098816373e-01 -7.111122062886900608e+01 4.911072299664933638e+00
3.972521738951538539e-02 3.827180213915839513e-01 -5.559156632528318909e+01 4.136277052029063483e+00
8.597513299623954497e-02 2.106760836096246148e-01 -7.203979961185912373e+01 4.485514154288024358e+00
7.687627716840832182e-02 2.111181719230487697e-01 -5.212962398129348429e+01 4.008976830760367704e+00
8.720741487223344912e-02 3.715817482831600405e-01 -5.468944412647732634e+01 2.124909787190707000e+00
8.765091884137748979e-02 3.737004042976040941e-01 -6.441547050842530098e+01 3.526448370055822679e+00
3.603323317285931499e-02 1.844843476151722950e-01 -6.548003094777949684e+01 4.474641299102832370e+00
5.135876837061872230e-02 3.472857305688463736e-01 -6.207489927377135075e+01 6.350267749864487499e+00
3.749082036248432143e-02 3.494883020437460908e-01 -5.935489184256386608e+01 4.193025102454947195e+00
6.588158655937932651e-02 1.886865941739158670e-01 -6.149235412388992472e+01 9.400413653773227907e+00
7.721700329015131203e-02 1.100040569490997322e-01 -7.613203780980511226e+01 5.776389172992498544e+00
6.566050500211111085e-02 2.658297723380342870e-01 -7.958266377102646061e+01 2.789333758650856421e+00
6.585634177979152182e-02 3.160072808329968952e-01 -5.509615278281019357e+01 1.487618324629050415e+00
9.588441328344024517e-02 2.815136015716034334e-01 -7.396510864809357599e+01 6.085548360802641721e-01
2.810823885064772654e-02 2.300080429051185593e-01 -6.113323553605822980e+01 8.151827545254757723e+00
2.608902855241845148e-02 3.831736527358908795e-01 -7.537615292028931435e+01 2.112325952804892992e+00
8.309991677385783482e-02 2.132436575441879478e-01 -5.360897463396446483e+01 2.661870881960407775e+00
6.215840365639042214e-02 2.497574747458991828e-01 -6.045369521711855043e+01 8.618007585496650691e+00
7.244727356578624378e-02 3.527875113766111292e-01 -5.348016261586094799e+01 9.538767217268880216e+00
8.269609523654965211e-02 2.051176151390552704e-01 -5.955685103784082912e+01 8.355332264109250673e+00
3.218500337386251409e-02 1.691407251954182844e-01 -6.918393890612544794e+01 4.667989681179589567e+00
6.217406118945999205e-02 1.435332445609106278e-01 -6.163771846783794928e+01 3.885919531529295590e+00
4.406003267160091968e-02 3.532253576338862944e-01 -7.070742063533057831e+01 9.307045782022409952e+00
2.550041337985101825e-02 2.259142365589351387e-01 -6.094206644250084537e+01 2.137018772394156940e+00
7.733504142020528049e-02 1.675364150297638521e-01 -6.429411718298879919e+01 6.566442850062887082e+00
5.685124900143645466e-02 1.804326842689494836e-01 -7.016912957020321073e+01 4.139742570088984941e+00
5.735518560286938933e-02 2.807921912971621525e-01 -5.812561632196079131e+01 1.272244644412496406e+00
5.375317281676184056e-02 3.669369260404410360e-01 -6.198609025232380532e+01 6.567554305829320427e+00
5.545190510001849621e-02 2.323983464268737642e-01 -5.083196565957752000e+01 3.199508942711167148e+00
4.645328065602159079e-02 2.102323762105137994e-01 -7.441913564863182273e+01 2.549837335414617989e+00
2.199774250576526369e-02 2.946511233097798277e-01 -5.484230435635798528e+01 5.557442206837988508e+00
2.033405604956874113e-02 1.809400312941552291e-01 -6.105379151765305323e+01 4.727972130269509243e+00
1.823792176499332979e-02 1.254890225836625128e-01 -5.948519943815414024e+01 7.459371270806030907e+00
3.417749012928544827e-02 1.594646729622338222e-01 -7.652576572206835692e+01 7.975640096255942169e+00
6.702327932248661191e-02 3.037234576421667942e-01 -7.421170671426428100e+01 6.547886960894947705e+00
1.026645790025802578e-02 1.119961865417491015e-01 -7.017065411370238337e+01 8.756399657450284479e-01
9.099367774044213319e-02 1.530822027178315725e-01 -7.157367609123838292e+01 8.012705544050074735e+00
1.032439830138936511e-02 3.534821056449211074e-01 -7.858280140855343632e+01 5.623187986536041016e+00
9.230080328512331456e-02 2.762581247108395477e-01 -6.708622198658133584e+01 8.933497604173101792e+00
6.718291828496540663e-02 2.627070733276084535e-01 -7.484020527439149362e+01 7.162210239562041281e+00
2.102191501205342636e-02 1.798385784794085951e-01 -5.448235365945043895e+01 5.002619733770118593e+00
5.242067977585686267e-02 3.677757677869250008e-01 -5.511812329790125631e+01 2.715414102019081621e+00
8.169573715892390620e-02 2.272717442123219633e-01 -5.459630360598163179e+01 9.784955057018486002e+00
6.765378798581780928e-02 2.186701774917875485e-01 -7.878060735211171561e+01 7.834402740374310170e+00
8.175324019926011321e-02 2.344581894512615949e-01 -7.421866150496718717e+01 9.601637916818507534e+00
8.022336070550339926e-02 1.446769534698952864e-01 -6.860077579899571276e+01 4.343502765076996397e+00
1.380426683430176563e-02 3.610581114485066356e-01 -6.937402622529877760e+01 1.922385970114749654e+00
1.189494714780330552e-02 3.818698546250638426e-01 -6.833554168910274029e+01 6.248110033916032258e+00
9.732549383709479529e-02 3.761425998456511266e-01 -7.797500198299211149e+01 5.590337452161375786e-01
5.284307314945830419e-02 1.809867638236929976e-01 -7.914619131801080698e+01 6.924263618806781651e+00
2.378372380713329737e-02 3.937920486013256616e-01 -6.493154969323397552e+01 1.582642035901864919e+00
8.069301480685052430e-02 3.873781235148094915e-01 -5.758820472978631244e+01 6.153273212222987176e-01
4.273401838946718628e-02 3.968468107592943994e-01 -5.002401006481898094e+01 6.473102863874736990e+00
2.335466970778946050e-02 2.230274260672122921e-01 -7.811209247199253980e+01 8.482505024590807352e+00
6.568774215750992906e-02 3.406423749299952730e-01 -7.847341799020902897e+01 3.116557456543990856e+00
8.463196095015115827e-02 3.625589697512966447e-01 -5.823268166497504694e+01 5.356312404553974504e-01
6.951668001731509117e-02 3.414121859082825394e-01 -5.659689116149567667e+01 8.918266452193224225e+00
3.189462884011656091e-02 3.367325926681101200e-01 -6.051816886958777530e+01 4.694674324654526387e+00
4.270096498219978776e-02 3.858397588710781312e-01 -6.400856349464010009e+01 1.032562575590767473e+00
4.295489222735958401e-02 3.086328509122032160e-01 -7.937775632855159813e+01 6.188515175525933998e+00
3.649815796529265466e-02 3.418721066535930775e-01 -5.618416133436608106e+01 7.048958323703407913e+00
6.702823371506579087e-02 3.421950418633139535e-01 -7.621908062002717088e+01 8.704430770555692476e+00
7.796577648056943199e-02 3.477626971598671290e-01 -6.336209667973021453e+01 1.411561606963390503e+00
9.370912435862728540e-02 1.113049734769599314e-01 -6.962664292668266341e+01 5.772660658942175615e+00
5.758309729361334867e-02 2.554394677414003612e-01 -7.125028774360765738e+01 5.582147246924566986e+00
3.898503249970969309e-02 3.522208056160801570e-01 -5.192274507618493828e+01 6.500317495658234357e-01
6.835805380222220728e-02 2.546981377085343334e-01 -5.447001354671065343e+01 8.961842085770392430e+00
2.203870659963058642e-02 2.124544958447568410e-01 -5.586579089680692789e+01 1.831036849696743962e+00
2.451353803775268431e-02 3.430904498540437997e-01 -6.772333852271555088e+01 8.023334625230514661e+00
8.699185192227856800e-02 1.863068459604861893e-01 -7.652664706463257005e+01 4.995773428399002292e+00
8.984701237264625107e-02 2.164528842941002562e-01 -6.840333843887316334e+01 8.258935462588411269e+00
7.774180625505404396e-02 2.788260664050302706e-01 -7.114402741835968413e+01 9.737994341249867070e-01
2.635164500647060176e-02 1.934334897333147563e-01 -7.839887518134511879e+01 4.543213247444358949e+00
2.746603783857067688e-02 1.760746688440883445e-01 -5.165858683432163900e+01 3.354832044012839631e+00
3.050583547570755172e-02 1.542213446469011540e-01 -5.802127288893120038e+01 6.535942346931587821e+00
7.773097830265367214e-02 1.334051906589869552e-01 -7.681620694053773946e+01 5.720381007620292557e+00
3.991385656650749125e-02 1.784694527749203230e-01 -7.424785777501932671e+01 2.684206811013275740e+00
1.756177899633836956e-02 3.215279178255577297e-01 -6.451324224750771918e+01 1.652432180325118072e+00
1.672130813572889757e-02 2.356888657375053320e-01 -5.387726924882700530e+01 6.967111668456476004e+00
3.991537219615512444e-02 1.281174916700871802e-01 -6.483994057371839403e+01 1.874771093930846622e+00
9.024562913296466093e-02 3.502597481748137564e-01 -7.052782728102505416e+01 3.225929654505427457e+00
9.552254554542032039e-02 1.867829918287421953e-01 -7.779103559182786398e+01 6.953913259425679172e+00
4.187921131485918685e-02 3.066278910710710237e-01 -6.336381472191816044e+01 8.928877137382649209e+00
6.741079711853803502e-02 3.728204168955809861e-01 -5.470191691407594448e+01 9.264415821722439048e+00
9.681705030822991553e-02 1.376292414736013936e-01 -6.034232991774652533e+01 1.679847420506981326e+00
9.670247549726553038e-02 2.542409760489947601e-01 -6.977114990352855273e+01 4.754740606413236925e+00
7.297092845911561099e-02 3.099290459023799071e-01 -7.241667487859419339e+01 5.495002382615330916e+00
1.727968804741731451e-02 2.082425657371213545e-01 -5.113029020663232416e+01 7.699705453518911114e+00
5.727366604771971792e-02 1.597391153051203605e-01 -7.077935906184880821e+01 1.084211221464683739e+00
4.926864643101190600e-02 2.549528383991562785e-01 -7.045023406289526235e+01 1.250949936828395170e+00
6.172979573177450607e-02 2.248687443434732591e-01 -6.762496379669812541e+01 6.264438547381821820e+00
3.919532043248355468e-02 1.904176790886738524e-01 -7.808039299932039512e+01 8.849098628812253509e+00
4.808500448315181780e-02 3.397650993030360000e-01 -6.458454999442028566e+01 2.550612055662527133e+00
5.301417422434812760e-02 1.878622603008140990e-01 -6.224186375047491282e+01 9.872823011705927243e+00
6.609859710365487140e-02 2.185050601818953331e-01 -7.463101684263665447e+01 2.359044355154721551e+00
8.546000046057213029e-02 1.439623476084756215e-01 -6.961486163078919276e+01 8.999410149469570186e+00
8.795493583051328113e-02 3.383657169754802352e-01 -7.176234907928619577e+01 9.584829495868820715e+00
6.945393564922081042e-02 3.673720267357003522e-01 -5.584954281883801741e+01 7.819845648784872871e+00
2.325173759464790879e-02 2.913191878785201805e-01 -7.530729053741166013e+01 8.452405733006493449e+00
1.696402453222955672e-02 3.245318682625304985e-01 -5.442117260303196247e+01 7.156164901696204339e+00
4.888199169710476938e-02 3.448677014254997730e-01 -5.174168334390368074e+01 5.148003970699218002e+00
9.641734660194732631e-02 3.736992366881251026e-01 -5.879576931236266546e+01 2.470567171652738647e+00
5.658134317793024615e-02 3.561372390873565053e-01 -7.082040266411358687e+01 9.761338554906917153e+00
6.604080865209172035e-02 1.140685353569203392e-01 -7.502249292839829309e+01 6.144892626093711563e+00
8.535837620437716766e-02 1.478244142196700195e-01 -5.056005388141225865e+01 7.507920645605332233e+00
2.587121176399152095e-02 1.622866383695017178e-01 -6.901197826492020226e+01 9.044319563185236888e+00
9.274076632270157605e-02 3.387855850272022407e-01 -5.748870110920157117e+01 3.210356079765655402e+00
9.081726151054757279e-02 1.985383366628789559e-01 -6.852779668535390556e+01 5.968390243747305313e+00
1.935990948143325591e-02 2.563062466203889223e-01 -5.696037521411376048e+01 5.240221766693175631e+00
2.843376180834361611e-02 3.340960314606226111e-01 -6.180201434340902722e+01 3.210372254911372458e+00
5.263846415048557825e-02 1.889860870414433180e-01 -5.836939325931365374e+01 5.239341306961181610e-01
2.128346159200479593e-02 2.878104102010199394e-01 -7.626023465204571039e+01 9.626676084703703395e+00
2.195825474410242548e-02 1.684309538538301676e-01 -5.286738878769337191e+01 5.304352419095383908e+00
5.126795600723250967e-02 2.005988033772335699e-01 -5.596301674738680987e+01 9.282058055938614771e+00
9.493727432831307322e-02 3.788033772616329342e-01 -6.025994452135655877e+01 2.180270703044810965e+00
1.615226735892706308e-02 3.702256746035299528e-01 -7.826201546808475484e+01 7.987683420829516656e+00
3.789312417855020265e-02 2.984739329246499095e-01 -5.813145813993148181e+01 8.512167159798742944e+00
7.899043214250800471e-02 3.574381113814877331e-01 -5.322171880473153749e+01 1.128851320402177505e+00
5.991736768864636825e-02 1.566278056815060271e-01 -6.842581799966106360e+01 9.375985913465024746e-01
9.246077127427573816e-02 1.030934585251293834e-01 -7.027228951592343265e+01 3.815281319323870157e+00
7.247736374240887347e-02 3.973464202625600628e-01 -5.691304010538092228e+01 1.698295816763686794e+00
5.904601727263585759e-02 3.410863958596515033e-01 -7.030040916868003364e+01 7.128854263916783118e+00
4.716386677134565969e-02 2.981690260988711927e-01 -6.078117478013699326e+01 6.543017355193135209e+00
8.684451527483448563e-02 2.623962198509464105e-01 -5.304463445913540909e+01 8.233754406983067042e+00
6.038473336882876213e-02 3.332431886563473888e-01 -6.014996180601274034e+01 6.006365308609918685e+00
8.043883606919785545e-02 2.821742893774698002e-01 -7.307626978259813200e+01 3.658814515795155931e+00
2.525156676413489037e-02 3.002797467211779647e-01 -6.402457115674783950e+01 6.666198115468104035e+00
6.515441839011031078e-02 2.312089414940022292e-01 -7.183230153322253386e+01 1.830993250360713587e+00
8.555583186307511023e-02 2.584692786965394062e-01 -5.163116612637320912e+01 8.765824953481983428e+00
5.560828318098679640e-02 1.143265863221641504e-01 -6.108199533404995663e+01 8.681851866999434009e+00
7.095009308879145216e-02 1.823126303574465479e-01 -7.799834066707451541e+01 8.220630285059520759e+00
2.918177701513499644e-02 3.167762514029434096e-01 -5.755469649546341770e+01 2.677541011313600450e+00
5.092741656813889323e-02 1.278760088853405086e-01 -5.312969231297967099e+01 2.322994507984472712e+00
9.576829921457535866e-02 1.227832717975606835e-01 -5.918668512448013530e+01 6.934976909235205156e+00
2.727161443974916721e-02 2.473613076677529110e-01 -6.182974322443344306e+01 9.895063541197284707e+00
6.551027823265841155e-02 2.825272868461456977e-01 -6.029407789347479962e+01 1.800126765421819597e+00
7.813107775737239413e-02 3.989133834533301615e-01 -5.460156728637279855e+01 9.343074684306561295e+00
8.506344810648841515e-02 1.401124819464093785e-01 -6.292877916066011323e+01 7.022175533872442088e+00
6.118554681503535903e-02 1.535021006366252549e-01 -5.703019495735772182e+01 4.924191742498885027e+00
2.645039810595514046e-02 2.590109209778065913e-01 -7.699272460999982570e+01 6.694713085870365177e-01
7.930816885553106099e-02 2.491693413106804422e-01 -7.166830230434278803e+01 5.189316913820487542e+00
4.058651956871693611e-02 3.189227574256312536e-01 -5.477356521022073821e+01 4.381106638665421826e+00
7.530795650541981245e-02 3.448854305624241556e-01 -7.029350398535684974e+01 2.998473665439339797e+00
1.408093201246159859e-02 1.627168473283921446e-01 -7.595079484818450055e+01 6.826558810399919075e+00
9.575832605522531515e-02 3.350156541574204061e-01 -5.102479094069850163e+01 3.256610378814889906e+00
3.881079342578944158e-02 1.038150292492865806e-01 -6.013422303492188092e+01 8.437389472472343499e+00
2.968666307182783043e-02 3.061267165347465458e-01 -5.116484100071357943e+01 1.656580294548139820e+00
5.962138574613202319e-02 2.310717737822030049e-01 -7.716742298961978008e+01 1.102906992175691769e+00
4.887851879260864119e-02 3.845155152469326154e-01 -7.674151353080866045e+01 7.921644710608630291e+00
2.327457183794225809e-02 3.489114862288235641e-01 -5.938695233043222288e+01 3.235150241933248072e+00
2.621142680552180498e-02 3.773070908412168301e-01 -6.586771075341482629e+01 3.642798458398438299e+00
9.253374834834303397e-02 3.097888400408672638e-01 -7.984070670445044016e+01 4.421233313121601505e+00
9.602341768811767375e-02 1.668188405015684495e-01 -7.676147627797723771e+01 7.363229525795620845e+00
5.475168691167935087e-02 2.416713434202105992e-01 -7.887677471073217816e+01 1.703547241879318719e+00
7.139822415943290757e-02 2.430958706486225085e-01 -7.777328244078691455e+01 7.434763032298628005e+00
1.221334964020430805e-02 2.249115460546967094e-01 -5.615866956352465422e+01 3.106469190615483100e+00
3.271499929525228251e-02 3.091163157340677814e-01 -7.200150910939338189e+01 5.307075270694745051e+00
5.203364149330142602e-02 1.286493370427401750e-01 -5.975603003940047131e+01 8.789691808536820306e-01
1.317714774328671533e-02 2.795937304720091388e-01 -5.079173023001543896e+01 2.959315349200952738e+00
5.222970200397401841e-02 3.725336439304954839e-01 -6.068895221555874286e+01 3.714256304489931271e+00
7.032569042814559857e-02 2.494940991347644188e-01 -5.764214147680806377e+01 7.564727677986985199e+00
3.705841361164948639e-02 1.967305883844819581e-01 -5.182658042526399811e+01 6.543406005261795499e+00
9.052966078789441429e-02 2.168198010181580371e-01 -6.560373724984559374e+01 4.374005232952038469e+00
1.282135893167750569e-02 1.805097613331207163e-01 -7.472054138554901215e+01 8.379919762175905840e-01
7.079532421117538943e-02 3.411644141442266576e-01 -5.487181727729995373e+01 9.869340984464969324e+00
6.718512656440411845e-02 1.077239563885321050e-01 -5.427642726729277456e+01 6.102261928379954625e+00
7.690916507099153365e-02 3.102229330503623039e-01 -5.335530681388482321e+01 1.442536333014197591e+00
3.336798841237068047e-02 3.677971162676257899e-01 -5.774515874096059065e+01 2.064140622697587357e+00
3.328385275912889435e-02 3.584104486398183020e-01 -7.786466752198352026e+01 7.322948001141893926e+00
4.710284217576073129e-02 3.874906540105467201e-01 -5.799513054246627775e+01 7.824286030996905339e+00
6.213217833648759791e-02 1.621982474881638325e-01 -6.252939925520563946e+01 6.310706982105097396e+00
7.586822733737312585e-02 3.832649129386411779e-01 -7.487773570660543498e+01 8.361262694276488716e+00
5.999596301172713947e-02 2.874123011293063801e-01 -6.526975286399681409e+01 7.041752873905849697e+00
1.250096046374661596e-02 2.547904929824861275e-01 -6.650465522055962708e+01 1.308762481513120468e+00
3.447285675865665450e-02 3.170133294935386647e-01 -7.347815041023714855e+01 5.886780149206808588e+00
8.683310670127224185e-02 1.636479837053038122e-01 -5.890968491284598230e+01 1.149740413893945989e+00
4.629171868611817175e-02 3.272394759034853995e-01 -5.483533051067410469e+01 5.317890818603525638e+00
3.429970130981673665e-02 3.947090185453832056e-01 -6.060343718561766480e+01 5.306511182022076945e+00
1.311585565968213275e-02 2.257817198176346185e-01 -7.471140240584408332e+01 4.472357449774790439e+00
1.601242996528878110e-02 2.238032813067416527e-01 -7.641158175545436393e+01 5.010808052678446423e+00
4.322780360355016338e-02 2.492324280489978672e-01 -6.297967477262480429e+01 4.823664976511710556e+00
7.799387732135625029e-02 2.777799893411800336e-01 -5.097222271699427409e+01 4.515014368476845341e+00
6.336090439707059430e-02 3.746817079568056652e-01 -7.181565327438080715e+01 2.624160248779194848e+00
5.864510221401829371e-02 3.731508675885711890e-01 -6.487049439345825874e+01 6.257988209481383457e+00
6.906220220385864139e-02 1.345013997794992644e-01 -7.481032407583354882e+01 7.413414407736859779e+00
3.641590670065426166e-02 3.180654433376814971e-01 -6.017898551462334922e+01 3.412588248190063567e+00
4.655621097242286510e-02 3.594032173851055001e-01 -7.310427463837666551e+01 5.905226303905870111e+00
9.741508352456788866e-02 1.323492141890496299e-01 -5.155830657566754383e+01 2.261505251929222915e+00
1.019274167742541433e-02 2.269420953473672842e-01 -7.052073934688621648e+01 4.815890962053652302e+00
2.260415263880388714e-02 1.811538897339171339e-01 -6.580427790719798509e+01 7.116341359078687923e+00
9.435577163956566926e-02 3.557392617399899315e-01 -5.814639300746497241e+01 7.531382101187713118e+00
8.267467593284233418e-02 2.575515859271689800e-01 -5.836423858023607636e+01 6.159069711718469620e+00
4.201718154332563515e-02 2.001775928030125329e-01 -7.745878248596422111e+01 9.900676543567870524e+00
2.798108036891547301e-02 2.687627960601167709e-01 -7.938620520067259179e+01 4.951497189593338177e+00
7.938223623274597018e-02 3.248569546943196329e-01 -6.669560031301864456e+01 9.479348893175475466e-01
5.603530268288892807e-02 1.131907565660809079e-01 -7.743012323342426839e+01 8.122175544445569884e+00
9.476175480966043951e-02 2.975307547267043162e-01 -5.458613493068558853e+01 6.581157779830152599e+00
3.732663991105013290e-02 3.873837221837224121e-01 -5.273532423587643336e+01 6.016941836846275926e+00
1.565726617895844483e-02 1.179505785366675441e-01 -7.497260915601721365e+01 2.169469960799323971e+00
6.021742885174431736e-02 2.204060130163707498e-01 -5.078524827139501951e+01 5.481100001162196866e-01
9.384994673650809416e-02 2.090311527775514655e-01 -5.796678486976227873e+01 6.200823220836896965e+00
2.641996747918811533e-02 3.525161468491756489e-01 -6.905020991950733844e+01 9.543280072318450991e+00
6.295445660076960659e-02 3.600193031002416610e-01 -6.389879582464996588e+01 6.191858977999880054e+00
9.418971990304600417e-02 2.302516386776014001e-01 -5.786067685683373440e+01 6.550301703179464141e+00
8.651184894737387610e-02 1.527675399812492563e-01 -6.639746606674981422e+01 8.444975707299366974e+00
5.292165788951432026e-02 1.501286219098557084e-01 -7.725630485658579971e+01 5.576629951277205954e+00
7.732957933394685179e-02 1.597357449034391974e-01 -5.171202112765322312e+01 3.462207771397414646e+00
9.632439456628383301e-02 2.010029646136027304e-01 -6.587623420867461732e+01 3.040011916981590900e+00
3.010077412998084234e-02 1.404744374849785926e-01 -5.768025716679507298e+01 6.858386266239212326e+00
4.690335661490974833e-02 3.167995272946607654e-01 -5.856310207182865213e+01 4.260698842211004589e+00
5.474115534256567689e-02 2.791385116930050203e-01 -6.854274903821199416e+01 7.450079703334540504e+00
6.113569199679803196e-02 1.778611880102085041e-01 -6.768502652583123336e+01 7.683704514676833242e+00
3.485084654900297979e-02 2.679687211979545625e-01 -5.756552217565768359e+01 9.643574681668779291e+00
8.544882083217632263e-02 3.987407572120362786e-01 -5.028737310576347852e+01 9.513968198341727245e+00
2.043416975289245180e-02 1.374400338379600239e-01 -6.400893518505672830e+01 4.742976723506017400e+00
4.356193352942330094e-02 1.712787335705693026e-01 -5.041103047656671521e+01 9.948505889859294626e+00
9.542867743501003142e-02 2.083541706548794059e-01 -6.172068503054296684e+01 6.892551651383520550e+00
8.911258386089289385e-02 3.302875745121343076e-01 -7.007314547001800520e+01 3.918644322616746223e+00
9.317103674774532274e-02 2.191269875051122529e-01 -6.939034428101791718e+01 9.884780493642416843e+00
8.777838457129757965e-02 1.179886510344825001e-01 -6.651575145834470959e+01 4.611315357750002342e+00
7.221849430036333950e-02 2.074297984893601621e-01 -6.975445838771496199e+01 5.514304788265163459e+00
5.497776445419824687e-02 3.708412576664201765e-01 -5.159424898918793190e+01 5.120889686814470210e+00
3.189692543171003536e-02 1.350460667578071150e-01 -6.095311484466326846e+01 2.714044665325511918e+00
8.422759336573282241e-02 1.601397830825141422e-01 -5.112442125407807225e+01 5.166105608749445466e+00
4.268005319144368981e-02 2.460043007912806889e-01 -7.467706187853933386e+01 6.174517198557613717e+00
5.813571414572739349e-02 3.172395941000504815e-01 -7.347655477454409834e+01 8.120129443644007239e+00
2.856592782082406634e-02 2.558862050154392387e-01 -5.219233913296733363e+01 7.184826252794044521e+00
3.097653303841334249e-02 2.313596081686270234e-01 -7.372460482804316939e+01 5.834507822068578875e+00
5.821057115319731856e-02 2.184252722080612663e-01 -5.630582816944731661e+01 7.589747611743550282e-01
4.438764381721945623e-02 2.509588774133020839e-01 -7.002015672160339932e+01 4.424108979631059313e+00
6.597168526306652903e-02 2.706434981529959316e-01 -6.329832005056333344e+01 2.442049755419314572e+00
6.882463580996642238e-02 2.957490068594710309e-01 -5.440168366237404030e+01 1.540797608687975329e+00
8.970341816979331140e-02 3.554483170391734559e-01 -7.486965004380081723e+01 9.963526901785771273e+00
8.930282448515264315e-02 1.989748897374475356e-01 -7.834328519214059838e+01 7.350511984153704770e-01
5.212555750892833989e-02 3.672311227777949050e-01 -5.251235778715445690e+01 1.416880483260338996e+00
5.058135706823250338e-02 3.055181371217513542e-01 -6.235872318822868721e+01 8.994663734980258951e+00
3.314577323256861358e-02 2.084721287736844841e-01 -5.904349828356993157e+01 4.612270336463478060e+00
8.184712702328822420e-02 3.887108033146001729e-01 -5.570669447121167650e+01 7.691848585268732386e-01
5.995908713364048181e-02 3.460421124007175830e-01 -6.522814234676724254e+01 5.236569583461081479e+00
6.558136658617778891e-02 3.420080849447029170e-01 -6.860893858403260026e+01 6.415697868302649098e+00
9.058907370665471304e-02 1.871581663480019198e-01 -6.780595777916828126e+01 2.518874998928765763e+00
7.196646904575736137e-02 2.258579025841623289e-01 -5.865087524878074987e+01 6.040353129821369293e+00
7.557289024517410692e-02 2.798895067780026169e-01 -7.283998017368710975e+01 1.082060767497571074e+00
4.942571087971493055e-02 2.425442400225285011e-01 -7.791764265568900782e+01 6.486570561354487729e+00
5.117074358381713817e-02 2.902454297477921052e-01 -6.589910633332367240e+01 8.973988180279601323e+00
3.343010542657344486e-02 1.324828525626597919e-01 -6.701357322036209041e+01 7.360803080234790130e+00
4.062015666499507738e-02 3.649960219154927410e-01 -6.630364424341108531e+01 7.125286313288843765e+00
3.711238129405781960e-02 2.347977264568823774e-01 -5.379257844679145251e+01 3.248305158344486632e+00
8.173349344975550101e-02 1.499653168292223171e-01 -6.458127275383947108e+01 5.378564442926881739e+00
1.910953352535907368e-02 3.682364356450109621e-01 -7.537747957262445198e+01 4.595405826030558138e+00
1.147840346195705408e-02 2.131291075810188840e-01 -6.357163366757202994e+01 2.685710407487330809e+00
4.987977668526862030e-02 2.448685888954438838e-01 -7.968410662074307993e+01 4.168219483787520829e+00
7.650931542650672712e-02 2.621138295413335539e-01 -5.679367666030275075e+01 9.400327072515825222e+00
2.624973851531677005e-02 1.405775491220698226e-01 -7.021729487256570224e+01 6.230199228035278480e+00
4.106075882640543989e-02 2.657780246888186149e-01 -7.443516203915139329e+01 2.924926642635607532e+00
